CO2
Series Name,Series Code,Country Name,Country Code,1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Iraq,IRQ,2.36035789607218,2.41065547299285,2.81429203820259,2.78804515386708,2.7984140646859,2.7353232328465,2.83767029908623,4.04356169641144,3.50749434082781,3.29043098809705,3.99663363605092,3.33682170695933,2.28728655564462,2.12182122974394,2.61542175385282,2.64673784279314,2.87192307692308,3.00140718635514,3.2528498062689,4.08898334621734,4.31022160232558,2.73796960844103,2.55139906690303,3.21213358841137,3.34274908289781,3.65079634214871,3.68986936444264,3.34409887315509,3.1861116270314,3.27262601379992,3.17005969284184,3.08309351790833,3.52534106240122,3.49992842508433,3.5531057167465,4.3355149104437,4.21669223903886,3.59844793035764,2.22690329002845,3.28154609711508,3.6083797136122,3.77229582862954,4.37374245328768,4.7890612518133,4.99158936033212,4.89491703042353,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Ireland,IRL,6.3132944606414,6.56457790176684,7.51894019150749,7.26191217873784,7.40779273805473,7.42750119521912,6.91424746437585,6.88542795818471,7.18049143866919,7.08043495238953,8.11821356057799,7.69330754805438,7.54108514335361,7.3291608812898,7.3233455819518,7.22723580952791,7.55355472258698,8.05878283126489,8.53029908840451,8.46595113858385,8.54969668263454,8.88372281638965,8.88467263778442,8.72121160174571,8.74130132000992,9.10012739577305,9.1358962614313,9.59617238165668,9.91161734170783,10.3845932982393,10.6939916149682,10.8347426425178,11.3882311587761,11.0412508103492,10.6811767034378,10.7516366268314,10.4661517040977,10.0993731033222,10.1475288830814,9.57764129274599,8.88901094176336,8.78361393417548,7.77982216046693,7.73815559101326,7.53811029677652,7.31393980771791,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Israel,ISR,5.15062460896767,5.57448117014122,5.2943880742913,5.37935387547649,5.89091580231849,5.75839532129109,5.68676874095514,5.55083951316162,5.50608220315527,5.73900406504065,5.55183412572636,5.45322047447138,5.36238498483316,5.973998759613,5.83146796589525,5.70902260158692,5.87516985589417,6.19355361712026,6.26806042572671,6.76521049076992,7.02882248782647,7.7888339055794,7.42661972115579,8.35257134491509,8.56771792434898,8.96475884423041,9.21544544634806,9.3285593815882,9.57529352296093,9.56208172835371,9.0929626122449,9.58177945619335,9.8768102189781,9.10387168949772,9.40087746834686,8.66799309737113,8.21808877216779,8.85648836780697,8.78433448002117,9.3400930385289,8.61247288126536,9.03522325410567,8.90188827937881,9.54796776436382,8.32178547056269,7.86318134790706,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Italy,ITA,5.04331122129256,5.51339231185847,5.76231822654687,6.04932145389196,6.47143578376782,6.52151472192381,6.17432544192339,6.5923162173406,6.36534883105407,6.64648995729563,6.88000191555952,6.89248498105296,6.69042163794259,6.53799211538689,6.38858712687491,6.4982516836696,6.57561937220194,6.47489764984918,6.77840612893578,6.88301251465496,7.21535767510112,7.36170458207832,7.46837992836353,7.40416893211442,7.24801299258034,7.16667248968218,7.57303327300891,7.48906560978832,7.56696519755575,7.7346487614895,7.76575508214982,7.912673166227,7.90443266326278,7.93232304235508,8.17175128041614,8.21648720132938,8.16609012769546,8.07214559567724,7.91734721623538,7.60176496973799,6.79565148637292,6.83837457020099,6.70255761383033,6.20541385845015,5.73294187855659,5.27086678640296,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Jamaica,JAM,2.30964089655299,2.66279705828724,3.02137032657031,3.24991214924293,4.21887681280993,3.80406183428088,4.03764615269308,3.54324511704734,3.57918398947344,4.3305943709765,4.00264255421901,3.90801517999895,3.37502987135177,2.78382870266963,2.83934973077858,2.23069582191205,2.16046687875453,1.9297863886308,2.26621700072367,1.8953394790599,2.79968620291379,3.11252503196405,3.17943545246366,3.13499162349063,3.221895764316,3.26648247957488,3.62255245369342,3.7922073353899,3.9211495265326,3.72480760849608,3.79002611412347,3.88289943010531,3.96902720377822,3.80338675267236,3.93709209699284,3.91593073799594,3.83160930845696,4.17369146970655,3.4865435529673,3.66979980416093,2.76877264304035,2.59648954263715,2.78081331838132,2.62561520717546,2.83102232511249,2.5814458863859,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Japan,JPN,6.33852316519986,7.36808874407015,7.54556102822218,7.96146246781356,8.47295875239408,8.31387944118662,7.77267068965517,8.0597194314141,8.21349643870265,7.8668572472976,8.24734788987659,8.11401701460842,7.90159205426357,7.59990231238761,7.41108574614914,7.83324827942475,7.58067539791642,7.53411367003589,7.4185184165909,8.06669419229609,8.32994809772897,8.87329283534488,8.87163005463158,9.04657923673216,8.91217979540053,9.38945208505054,9.4344441760537,9.57950789220481,9.52575807769501,9.16004415348101,9.44884294525037,9.62235162366075,9.46430870868037,9.57313013456785,9.72528205891104,9.90920349715484,9.6988825182159,9.63204861795485,9.78296389871954,9.44953397156087,8.62081638773263,9.14831603810416,9.31742666604085,9.63862828980874,9.7808150653223,9.53870610327163,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Jordan,JOR,1.08824627742317,0.90539370007837,0.916151056112652,1.01799743621728,1.13109191856878,1.11047324472602,1.20700145649889,1.3903366648141,1.45208531116661,1.62708835747827,1.64791313703746,1.98770939383809,2.37884356437893,2.4546473735086,2.7563450503535,3.00001328801999,2.94493058565562,3.07802874607129,3.08530472610604,2.860130235666,2.71627232425213,2.9174424898132,2.60556692521412,3.08374219895456,2.88014794522504,3.09133700907341,2.95431746085015,2.99768870960313,2.97381088455269,2.94162531161666,2.89540542656827,3.02738197982896,3.06723354600892,3.17564944919667,3.21484938434274,3.44801212993554,3.65260391960296,3.52529065983036,3.522624566766,3.25621072777183,3.1758543852981,2.91681859726981,2.82760440869404,3.02120982756865,2.86244304858211,2.96523830754741,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.9402826007149,13.3261603391805,12.4250412809435,10.6961333051249,9.08564399013114,8.44282480233248,8.44797111065402,7.80345201831727,7.93485418136683,8.8738510741614,9.00033367099743,9.53851735909099,11.5268924867373,11.7071662040127,12.5836242471625,14.3597124732114,14.8530578665306,13.2567629220034,15.2279873289044,15.646296858992,14.4694178907699,15.4293165175178,14.3631697418223,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Kenya,KEN,0.287023305157564,0.272882000220504,0.314635012167627,0.318815274210551,0.311093258624831,0.378551725461621,0.366540445511302,0.326995814422588,0.345435548733545,0.350171196052133,0.318934639913871,0.377484049195487,0.38251918848918,0.264641053620688,0.252865529235107,0.225615572640287,0.189649356497631,0.201819997129357,0.241984374602471,0.216176403410432,0.226398568621395,0.245449919258841,0.197394120628571,0.21877990741401,0.242865187523703,0.243282790201433,0.27203757839516,0.326303852424448,0.280987007634267,0.331782383147009,0.327095324099288,0.325921832734926,0.285223579332113,0.236088309405332,0.194776580801763,0.213936720166938,0.233787564442164,0.254310303268613,0.253997940160697,0.257386808663786,0.30195390950108,0.289656059778815,0.311682104259095,0.282239705967583,0.292909589476372,0.305923721896161,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Kiribati,KIR,0.218851333877096,0.430138218216653,0.564370911889188,0.486339522546419,0.684742217989655,0.607420904422726,0.598813368654062,0.590140190258208,0.38760481995631,0.381859835468083,0.439079044149091,0.494696548118919,0.488087315320112,0.421584246226617,0.356405812126415,0.350663011602703,0.343856468602507,0.279902297534539,0.327177016416845,0.31845879951946,0.310530252776876,0.303895027624309,0.298567008630516,0.343324505791403,0.387447831369856,0.382626842311204,0.377442970549258,0.418273069465039,0.320114232980408,0.359703761832361,0.353565058091886,0.347599412294421,0.29900173560554,0.4620239390642,0.454066527832499,0.486237416988033,0.675212564310858,0.738507361436461,0.531851191894496,0.55695061815899,0.399653225007431,0.605662265489133,0.595246734397678,0.586058099088089,0.577801464454537,0.569873207119416,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Korea, Dem. People’s Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.62324275373653,2.83887632139427,3.03815129916929,3.12217587185049,2.96603463671578,3.0052594409769,3.04883765800067,3.16150748946826,3.19688596036128,2.65530949613679,2.92604074464065,2.89326884703304,2.70698675896486,1.94679542348972,1.97806110591142,1.444473789476,1.61737110336155,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Korea, Rep.",KOR,1.34802730867157,1.66819197907051,1.78260872341885,1.8008084426734,2.14333025375457,2.18166435135716,2.31937141314415,2.60280779210904,2.90324264431347,3.06757214150109,3.54905609374865,3.53765053434504,3.60873746954284,3.60840908915223,3.78107893322951,4.05661068878063,4.3703049256987,4.42696724878253,4.62884887663139,5.28082935536031,5.55599804169885,5.76037425211894,6.03946222932418,6.49814288491884,7.2848582185147,7.70667723380511,8.31107138135947,8.86949002454295,9.35798161971276,7.88207087063803,8.57771024734346,9.52093176005307,9.50374423445104,9.77299974964706,9.73464949397951,10.0301838595436,9.60726984728573,9.71660567635209,10.1815670390122,10.3474228610228,10.3201094917268,11.4363166269633,11.8029687340986,11.6328245622552,11.7492008400819,11.5703454093401,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Kuwait,KWT,38.943768968285,33.6381798643294,33.9820182259385,32.4380713591481,26.7685513479492,20.0970679060482,16.4701317386368,17.0135459326746,14.9276055559071,17.1566662609155,13.631560064533,18.0285363164574,17.518063600381,14.0414958428543,13.7032780627128,17.1703005175075,16.8042533916834,19.2765110707249,16.2308772613877,16.175579905615,17.1471981964634,24.3399823608916,5.01679371199471,..,..,..,34.1376274128978,30.8284987555759,32.1125369535321,28.2586970044,27.6804916490575,26.189232628062,27.4055371557404,27.2477186444342,27.7210058539266,28.8728348023987,31.5156814515738,31.0780255233242,30.0460335963904,31.1486847371376,30.9473744658451,29.9560902093798,28.7335492383351,30.5582147081404,27.8884660124354,25.8492292753449,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.48424347787571,1.9087203046472,1.3790538415539,0.993058722919042,1.23041461412151,1.19464057576016,1.24873306772908,0.965159490951161,0.946245304589254,0.787517744838325,0.99340453243032,1.07829417246644,1.15080886242091,1.0832090419556,1.05546412693546,1.25843443929846,1.44026980277135,1.26154663496368,1.1718730152903,1.38844086606463,1.80694838778713,1.7207895657039,1.64639533887413,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Lao PDR,LAO,0.121746626703821,0.212783083645908,0.152666380669487,0.171678386787575,0.177114137801456,0.0980820571287193,0.0829154892699742,0.0721810096441628,0.0736711224608893,0.0729038958383233,0.0697424772271498,0.0573998570965556,0.0452393747784626,0.0463605248867235,0.0514865312875458,0.0511248869313245,0.0546883346556765,0.0550891123763177,0.0535187285720504,0.0519842887417489,0.0567037422276021,0.0499442053393799,0.0535910830108265,0.0570377732759067,0.055561279530661,0.0580730577119817,0.0718799591373786,0.0962818067153485,0.120531491600029,0.133290971779741,0.177209109006358,0.176334504198208,0.161333352558479,0.20960976442708,0.197269323463591,0.246098341848268,0.244182912945722,0.265330373854317,0.152972910780717,0.156465264891791,0.204563037935486,0.262298883130786,0.255921835878219,0.263451485213041,0.241054383040446,0.29436488328788,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.41001928595308,4.688021644059,4.32927764920012,3.79972322555307,3.72337745633077,3.4757993810554,3.34592092427487,2.83636647337232,2.68262296466812,2.98892891830718,2.99211141330108,3.22151003844044,3.27144228194503,3.35284632519489,3.61186003875841,3.77978525899583,3.62940575624552,3.37649001783189,3.84959345523717,3.54111333202894,3.47174754795094,3.5182409036458,3.49819288166911,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Lebanon,LBN,1.93416196871111,1.71903044875283,2.26807366208066,2.36900021341398,2.88993421686155,2.85059394239464,2.49710589036432,2.36001495913967,2.14235088825171,2.19974395552142,2.37635117036461,2.38666066160949,2.44815137173698,2.34557289538279,2.79143059382046,2.67304649563656,3.03786357063267,2.91610118788127,2.98669807643293,2.85336698110572,2.95357022344156,2.93041422111105,2.90176492775112,3.36763019272255,3.59907840915602,3.73234074474115,3.84848032241425,3.81054016365406,4.27700261096035,4.50740215295978,4.40008767889991,3.96780298003163,4.05198344976611,3.82639971020072,4.14298823596434,3.67632684360979,3.44944829096509,3.03775868201564,2.8237016250558,3.61563535142834,4.33668216211589,4.04749487236277,3.92967649384133,4.08633681156762,3.81789230451114,3.84359823135183,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Lesotho,LSO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.865230577075117,0.87753502217167,0.890885015583927,0.897513823675967,0.900337071890762,0.900044137832232,0.898602123465394,0.899960061868536,0.903203779093634,0.90416298011963,0.91097567694672,0.922271016927505,0.93940918175866,0.957470664127296,0.988986210953468,1.00855111481609,1.02458015044682,1.0445915843702,1.07031803169296,1.11476832429624,1.14112481527936,1.16390215127656,1.19382825721219,1.20032792396818,1.20771572600477,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Liberia,LBR,0.931172438825556,1.03669657964062,1.06176073856194,1.02208784002355,0.978276057439219,1.10743498962276,0.927947229907551,0.897902950233195,0.87116550640018,0.865715940017715,1.08523292209327,1.10227625349366,1.01095305150128,0.302283558090217,0.345804327864645,0.331679035228499,0.336664407942383,0.338085246260127,0.355917570853512,0.383178927668236,0.316836392931931,0.227872376093014,0.136604417640171,0.141064955256332,0.159539717478483,0.156907172590087,0.159617168811847,0.156152481071318,0.149756985850756,0.148574706224198,0.145337354502999,0.148046871708743,0.166347374190357,0.161241221940875,0.169224629499996,0.196468293186965,0.225618343154815,0.224698284368278,0.192781963487796,0.15652436624481,0.137727406034895,0.203546527225985,0.221803022469765,0.24826998550896,0.225285252995645,0.214493388584254,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Libya,LBY,17.3946824032277,15.1542277900527,9.71493833887007,6.54469750675621,6.00115025989867,3.6845075541372,4.37798769743291,6.50415218230977,7.01629724909331,7.12943973216009,8.40630000235733,8.35690732562481,8.60618391704834,8.83863513208334,8.41402898008653,7.63991976971827,8.11064332237677,8.52629088741618,7.92428374161288,8.62435095783625,8.6216798157701,8.2900203553979,9.43250007371967,8.01146168954941,8.19056102111129,9.09031540461907,9.29939957137066,8.76817208947035,8.78774784794159,8.75050839173488,8.45729375279335,8.79331363777277,8.83664293818691,8.64790785322745,8.74774928490056,8.81918613753674,8.98629741520991,9.04903469958239,8.3616718052041,9.24504947226721,9.45208481143739,9.99752632564888,6.35502147359902,8.38146426440759,8.9024132964599,8.958794329552,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.77013942130221,1.75746384370331,1.43695244492961,1.52817136189365,1.31350398148403,1.30195275160453,1.38999296041588,1.18217231281734,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.98594529790163,4.7507726171607,4.74675812601309,4.46514674980202,4.36788461170037,4.29048201509481,4.56343434861386,3.88525916808116,3.47572906808217,3.71262278805745,3.81709911541077,3.75481675667081,3.92209352768298,4.18404209084167,4.32987187105207,4.69369608584053,4.69291649039735,3.95810005703598,4.34861630293916,4.55330131121176,4.62950967158482,4.27365723711993,4.37809012309851,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Luxembourg,LUX,39.0929362962963,40.532896385599,38.5525420461946,38.93410271206,40.4316963903553,40.5895226024504,32.9973812508706,32.8243012105974,30.2405370851067,32.728861596599,33.4102288511145,30.2805684470685,25.8138325689643,24.2376636344983,22.6766633298871,24.3967043535757,24.9995909529705,24.4596082583377,23.381761294673,23.9098808408087,25.6135719968178,26.1976587665314,27.4314341085271,26.9572537770128,27.1421196301654,25.2915381274431,20.3530278372591,20.3700090530509,18.9272976516867,17.3204662114434,17.854769731111,18.8855122622049,19.9327331408188,21.105745503446,21.9307109802272,24.5990264028204,24.8246466791929,24.0128576476239,22.9572827103729,22.3854722193799,20.8771251730172,21.6351358015437,21.1029696323119,20.0842194874808,18.4983197143698,17.3621213728095,..,..,..,..
